student_id,class,subtopic_id,quiz_id,question_id,question_level,question_level_code,marked,total_marks,weighted_mark,score,student_category,diagnostic_test_action,subtopic_quiz_action
31385,8.0,574,ba633e82-43f9-41a5-a342-87de71b9284d,5773,remember,1,1,3,1,0.10223782360684511,low,recommend failed subtopic materials,recommend understand question
31385,8.0,574,ba633e82-43f9-41a5-a342-87de71b9284d,5774,understand,2,1,3,2,0.10223782360684511,low,recommend failed subtopic materials,recommend apply questions
31385,8.0,574,ba633e82-43f9-41a5-a342-87de71b9284d,5775,evaluate,5,0,3,0,0.10223782360684511,low,recommend failed subtopic materials,recommend analyze questions
31505,8.0,615,00ae91f0-ac04-4d2a-b08a-5485da9f96b0,6415,evaluate,5,1,4,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
31505,8.0,615,00ae91f0-ac04-4d2a-b08a-5485da9f96b0,6416,evaluate,5,1,4,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
31505,8.0,615,00ae91f0-ac04-4d2a-b08a-5485da9f96b0,6417,evaluate,5,0,4,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
31505,8.0,615,00ae91f0-ac04-4d2a-b08a-5485da9f96b0,6418,evaluate,5,0,4,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
31541,8.0,576,4bf6efb1-d6f9-4b63-9f02-caaf50f6d4b7,5801,evaluate,5,1,8,5,0.319493198771391,mid,recommend failed subtopic materials,recommend create questions
31541,8.0,576,4bf6efb1-d6f9-4b63-9f02-caaf50f6d4b7,5803,evaluate,5,1,8,5,0.319493198771391,mid,recommend failed subtopic materials,recommend create questions
31541,8.0,576,4bf6efb1-d6f9-4b63-9f02-caaf50f6d4b7,5804,evaluate,5,1,8,5,0.319493198771391,mid,recommend failed subtopic materials,recommend create questions
31541,8.0,576,4bf6efb1-d6f9-4b63-9f02-caaf50f6d4b7,5805,evaluate,5,1,8,5,0.319493198771391,mid,recommend failed subtopic materials,recommend create questions
31541,8.0,576,4bf6efb1-d6f9-4b63-9f02-caaf50f6d4b7,5806,evaluate,5,0,8,0,0.319493198771391,mid,recommend failed subtopic materials,recommend analyze questions
31541,8.0,576,4bf6efb1-d6f9-4b63-9f02-caaf50f6d4b7,5807,evaluate,5,1,8,5,0.319493198771391,mid,recommend failed subtopic materials,recommend create questions
31541,8.0,576,4bf6efb1-d6f9-4b63-9f02-caaf50f6d4b7,5808,evaluate,5,0,8,0,0.319493198771391,mid,recommend failed subtopic materials,recommend analyze questions
31541,8.0,576,4bf6efb1-d6f9-4b63-9f02-caaf50f6d4b7,5809,evaluate,5,0,8,0,0.319493198771391,mid,recommend failed subtopic materials,recommend analyze questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5773,remember,1,1,12,1,0.051118911803422554,low,recommend failed subtopic materials,recommend understand question
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5774,understand,2,1,12,2,0.051118911803422554,low,recommend failed subtopic materials,recommend apply questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5775,evaluate,5,0,12,0,0.051118911803422554,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5776,evaluate,5,0,12,0,0.051118911803422554,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5777,understand,2,0,12,0,0.051118911803422554,low,recommend failed subtopic materials,recommend remember questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5778,understand,2,0,12,0,0.051118911803422554,low,recommend failed subtopic materials,recommend remember questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5779,remember,1,1,12,1,0.051118911803422554,low,recommend failed subtopic materials,recommend understand question
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5780,understand,2,1,12,2,0.051118911803422554,low,recommend failed subtopic materials,recommend apply questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5781,evaluate,5,0,12,0,0.051118911803422554,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5782,evaluate,5,0,12,0,0.051118911803422554,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,5863,understand,2,0,12,0,0.051118911803422554,low,recommend failed subtopic materials,recommend remember questions
31588,8.0,574,6f82629b-c40b-413b-9769-b8bca6271c83,6710,remember,1,0,12,0,0.051118911803422554,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
31588,8.0,589,c1a8abd6-067e-431b-8950-9f2ae8d7ef20,6244,evaluate,5,0,1,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,589,f5b79720-d21d-4f3b-a25b-0e84382ccfaa,6244,evaluate,5,0,1,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6244,evaluate,5,1,10,5,0.0817902588854761,low,recommend failed subtopic materials,recommend create questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6245,evaluate,5,0,10,0,0.0817902588854761,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6246,evaluate,5,0,10,0,0.0817902588854761,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6247,evaluate,5,0,10,0,0.0817902588854761,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6248,evaluate,5,0,10,0,0.0817902588854761,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6249,evaluate,5,0,10,0,0.0817902588854761,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6250,evaluate,5,0,10,0,0.0817902588854761,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6251,apply,3,0,10,0,0.0817902588854761,low,recommend failed subtopic materials,recommend understand questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6252,apply,3,0,10,0,0.0817902588854761,low,recommend failed subtopic materials,recommend understand questions
31588,8.0,589,f8638a65-205b-4ab4-aeec-3aa0c8a323d9,6253,apply,3,1,10,3,0.0817902588854761,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,593,16de96b0-db0f-4231-adb1-68ccdfaf5d8a,6279,apply,3,1,2,3,0.30671347082053535,mid,recommend failed subtopic materials,recommend analyze questions
31588,8.0,593,16de96b0-db0f-4231-adb1-68ccdfaf5d8a,6280,apply,3,1,2,3,0.30671347082053535,mid,recommend failed subtopic materials,recommend analyze questions
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6377,remember,1,0,11,0,0.01858869520124457,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6378,remember,1,0,11,0,0.01858869520124457,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6379,remember,1,1,11,1,0.01858869520124457,low,recommend failed subtopic materials,recommend understand question
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6380,remember,1,1,11,1,0.01858869520124457,low,recommend failed subtopic materials,recommend understand question
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6381,remember,1,0,11,0,0.01858869520124457,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6382,remember,1,0,11,0,0.01858869520124457,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6383,remember,1,0,11,0,0.01858869520124457,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6384,remember,1,0,11,0,0.01858869520124457,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6385,evaluate,5,0,11,0,0.01858869520124457,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6386,evaluate,5,0,11,0,0.01858869520124457,low,recommend failed subtopic materials,recommend analyze questions
31588,8.0,610,2272c6a1-a6d8-411d-9981-a18b856f1e25,6387,evaluate,5,0,11,0,0.01858869520124457,low,recommend failed subtopic materials,recommend analyze questions
31590,8.0,615,0,6416,evaluate,5,1,233,5,1.0,high,recommend high level questions for passed_subtopics,recommend create questions
31590,8.0,615,0,6417,evaluate,5,1,233,5,1.0,high,recommend high level questions for passed_subtopics,recommend create questions
31590,8.0,615,0,6418,evaluate,5,1,233,5,1.0,high,recommend high level questions for passed_subtopics,recommend create questions
31603,8.0,574,44966b14-cc01-484a-b081-f9c755353ccb,5773,remember,1,1,7,1,0.26289726070331604,low,recommend failed subtopic materials,recommend understand question
31603,8.0,574,44966b14-cc01-484a-b081-f9c755353ccb,5774,understand,2,1,7,2,0.26289726070331604,low,recommend failed subtopic materials,recommend apply questions
31603,8.0,574,44966b14-cc01-484a-b081-f9c755353ccb,5775,evaluate,5,1,7,5,0.26289726070331604,low,recommend failed subtopic materials,recommend create questions
31603,8.0,574,44966b14-cc01-484a-b081-f9c755353ccb,5776,evaluate,5,1,7,5,0.26289726070331604,low,recommend failed subtopic materials,recommend create questions
31603,8.0,574,44966b14-cc01-484a-b081-f9c755353ccb,5777,understand,2,1,7,2,0.26289726070331604,low,recommend failed subtopic materials,recommend apply questions
31603,8.0,574,44966b14-cc01-484a-b081-f9c755353ccb,5778,understand,2,1,7,2,0.26289726070331604,low,recommend failed subtopic materials,recommend apply questions
31603,8.0,574,44966b14-cc01-484a-b081-f9c755353ccb,5779,remember,1,1,7,1,0.26289726070331604,low,recommend failed subtopic materials,recommend understand question
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5773,remember,1,1,12,1,0.2385549217493053,low,recommend failed subtopic materials,recommend understand question
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5774,understand,2,1,12,2,0.2385549217493053,low,recommend failed subtopic materials,recommend apply questions
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5775,evaluate,5,1,12,5,0.2385549217493053,low,recommend failed subtopic materials,recommend create questions
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5776,evaluate,5,1,12,5,0.2385549217493053,low,recommend failed subtopic materials,recommend create questions
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5777,understand,2,1,12,2,0.2385549217493053,low,recommend failed subtopic materials,recommend apply questions
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5778,understand,2,1,12,2,0.2385549217493053,low,recommend failed subtopic materials,recommend apply questions
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5779,remember,1,1,12,1,0.2385549217493053,low,recommend failed subtopic materials,recommend understand question
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5780,understand,2,1,12,2,0.2385549217493053,low,recommend failed subtopic materials,recommend apply questions
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5781,evaluate,5,1,12,5,0.2385549217493053,low,recommend failed subtopic materials,recommend create questions
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5782,evaluate,5,0,12,0,0.2385549217493053,low,recommend failed subtopic materials,recommend analyze questions
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,5863,understand,2,1,12,2,0.2385549217493053,low,recommend failed subtopic materials,recommend apply questions
31613,8.0,574,d25d7246-35e9-4a1c-8364-1e92956c286d,6710,remember,1,1,12,1,0.2385549217493053,low,recommend failed subtopic materials,recommend understand question
31613,8.0,589,feb92b09-3205-421d-abd2-eef409a1bef9,6244,evaluate,5,0,1,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31613,8.0,599,4a2dbe38-89b2-4e41-93af-8cbfad7455a4,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31613,8.0,599,4a2dbe38-89b2-4e41-93af-8cbfad7455a4,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31613,8.0,599,4a2dbe38-89b2-4e41-93af-8cbfad7455a4,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31613,8.0,599,7552eab0-aa86-4182-8f4b-5263edfd26cf,6298,evaluate,5,1,2,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31613,8.0,599,7552eab0-aa86-4182-8f4b-5263edfd26cf,6299,evaluate,5,1,2,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31613,8.0,602,e90d2414-53bb-47a9-9c50-961373f4d111,6319,evaluate,5,1,3,5,0.1703963726780752,low,recommend failed subtopic materials,recommend create questions
31613,8.0,602,e90d2414-53bb-47a9-9c50-961373f4d111,6320,evaluate,5,0,3,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
31613,8.0,602,e90d2414-53bb-47a9-9c50-961373f4d111,6321,evaluate,5,0,3,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
31613,8.0,610,59aa700d-96ef-4f82-ba81-acca6bb58a0f,6377,remember,1,1,2,1,0.051118911803422554,low,recommend failed subtopic materials,recommend understand question
31613,8.0,610,59aa700d-96ef-4f82-ba81-acca6bb58a0f,6378,remember,1,0,2,0,0.051118911803422554,low,recommend failed subtopic materials,recommend prerequisite subtopic materials
31613,8.0,627,b8685a59-1d5a-4a04-baf5-67261850b247,6494,understand,2,1,1,2,0.20447564721369021,low,recommend failed subtopic materials,recommend apply questions
31619,8.0,574,0,5773,remember,1,1,233,1,1.0,high,recommend high level questions for passed_subtopics,recommend understand question
31619,8.0,574,0,5774,understand,2,1,233,2,1.0,high,recommend high level questions for passed_subtopics,recommend apply questions
31619,8.0,574,0,5775,evaluate,5,1,233,5,1.0,high,recommend high level questions for passed_subtopics,recommend create questions
31619,8.0,574,0,5776,evaluate,5,1,233,5,1.0,high,recommend high level questions for passed_subtopics,recommend create questions
31619,8.0,574,0,5777,understand,2,1,233,2,1.0,high,recommend high level questions for passed_subtopics,recommend apply questions
31619,8.0,574,0,5778,understand,2,1,233,2,1.0,high,recommend high level questions for passed_subtopics,recommend apply questions
31619,8.0,574,0,5779,remember,1,1,233,1,1.0,high,recommend high level questions for passed_subtopics,recommend understand question
31619,8.0,574,0,5780,understand,2,1,233,2,1.0,high,recommend high level questions for passed_subtopics,recommend apply questions
31619,8.0,574,0,5781,evaluate,5,1,233,5,1.0,high,recommend high level questions for passed_subtopics,recommend create questions
31619,8.0,574,0,5782,evaluate,5,1,233,5,1.0,high,recommend high level questions for passed_subtopics,recommend create questions
31619,8.0,574,0,5863,understand,2,1,233,2,1.0,high,recommend high level questions for passed_subtopics,recommend apply questions
31619,8.0,574,0,6710,remember,1,1,233,1,1.0,high,recommend high level questions for passed_subtopics,recommend understand question
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5773,remember,1,1,12,1,0.2811540149188241,low,recommend failed subtopic materials,recommend understand question
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5774,understand,2,1,12,2,0.2811540149188241,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5775,evaluate,5,1,12,5,0.2811540149188241,low,recommend failed subtopic materials,recommend create questions
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5776,evaluate,5,1,12,5,0.2811540149188241,low,recommend failed subtopic materials,recommend create questions
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5777,understand,2,1,12,2,0.2811540149188241,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5778,understand,2,1,12,2,0.2811540149188241,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5779,remember,1,1,12,1,0.2811540149188241,low,recommend failed subtopic materials,recommend understand question
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5780,understand,2,1,12,2,0.2811540149188241,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5781,evaluate,5,1,12,5,0.2811540149188241,low,recommend failed subtopic materials,recommend create questions
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5782,evaluate,5,1,12,5,0.2811540149188241,low,recommend failed subtopic materials,recommend create questions
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,5863,understand,2,1,12,2,0.2811540149188241,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,574,52731a4c-4e2b-4703-a406-c3d3b0705be8,6710,remember,1,1,12,1,0.2811540149188241,low,recommend failed subtopic materials,recommend understand question
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5801,evaluate,5,1,13,5,0.3460357106693219,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5803,evaluate,5,1,13,5,0.3460357106693219,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5804,evaluate,5,0,13,0,0.3460357106693219,mid,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5805,evaluate,5,1,13,5,0.3460357106693219,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5806,evaluate,5,0,13,0,0.3460357106693219,mid,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5807,evaluate,5,1,13,5,0.3460357106693219,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5808,evaluate,5,1,13,5,0.3460357106693219,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5809,evaluate,5,0,13,0,0.3460357106693219,mid,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5810,evaluate,5,1,13,5,0.3460357106693219,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5811,understand,2,1,13,2,0.3460357106693219,mid,recommend failed subtopic materials,recommend apply questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5812,understand,2,1,13,2,0.3460357106693219,mid,recommend failed subtopic materials,recommend apply questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5813,evaluate,5,1,13,5,0.3460357106693219,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,576,2c8e210c-d37a-4f8e-ab9b-2965e35ee9a9,5814,evaluate,5,1,13,5,0.3460357106693219,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5801,evaluate,5,1,13,5,0.1336956154858744,low,recommend failed subtopic materials,recommend create questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5803,evaluate,5,0,13,0,0.1336956154858744,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5804,evaluate,5,0,13,0,0.1336956154858744,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5805,evaluate,5,0,13,0,0.1336956154858744,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5806,evaluate,5,0,13,0,0.1336956154858744,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5807,evaluate,5,0,13,0,0.1336956154858744,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5808,evaluate,5,1,13,5,0.1336956154858744,low,recommend failed subtopic materials,recommend create questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5809,evaluate,5,0,13,0,0.1336956154858744,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5810,evaluate,5,0,13,0,0.1336956154858744,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5811,understand,2,0,13,0,0.1336956154858744,low,recommend failed subtopic materials,recommend remember questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5812,understand,2,1,13,2,0.1336956154858744,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5813,evaluate,5,0,13,0,0.1336956154858744,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,576,846831b9-2b70-40b4-9d31-3dd8850a5bd3,5814,evaluate,5,1,13,5,0.1336956154858744,low,recommend failed subtopic materials,recommend create questions
31671,8.0,577,6fb1b105-bf2e-4a08-b00a-b35a4112d714,5818,evaluate,5,0,1,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,21acfa7f-0f85-4e0f-8596-bfd3a6daf395,5824,evaluate,5,1,8,5,0.4472904782799474,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,21acfa7f-0f85-4e0f-8596-bfd3a6daf395,5825,evaluate,5,1,8,5,0.4472904782799474,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,21acfa7f-0f85-4e0f-8596-bfd3a6daf395,5826,evaluate,5,1,8,5,0.4472904782799474,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,21acfa7f-0f85-4e0f-8596-bfd3a6daf395,5827,evaluate,5,1,8,5,0.4472904782799474,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,21acfa7f-0f85-4e0f-8596-bfd3a6daf395,5828,evaluate,5,0,8,0,0.4472904782799474,mid,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,21acfa7f-0f85-4e0f-8596-bfd3a6daf395,5829,evaluate,5,1,8,5,0.4472904782799474,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,21acfa7f-0f85-4e0f-8596-bfd3a6daf395,5830,evaluate,5,1,8,5,0.4472904782799474,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,21acfa7f-0f85-4e0f-8596-bfd3a6daf395,5831,evaluate,5,1,8,5,0.4472904782799474,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5824,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5825,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5826,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5827,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5828,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5829,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5830,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5831,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5832,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5833,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5834,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5835,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5836,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5837,apply,3,1,19,3,0.44123692293480526,mid,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5838,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5839,evaluate,5,0,19,0,0.44123692293480526,mid,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5840,evaluate,5,1,19,5,0.44123692293480526,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5841,analyze,4,1,19,4,0.44123692293480526,mid,recommend failed subtopic materials,recommend evaluate questions
31671,8.0,578,6d572d3e-840d-441f-a155-751ec689cbd9,5842,evaluate,5,0,19,0,0.44123692293480526,mid,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5824,evaluate,5,1,10,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5825,evaluate,5,0,10,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5826,evaluate,5,1,10,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5827,evaluate,5,1,10,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5828,evaluate,5,0,10,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5829,evaluate,5,1,10,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5830,evaluate,5,0,10,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5831,evaluate,5,0,10,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
